name,sprite,type1,type2,habitat,colors,evolution_stage,height,weight
spearow,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png,normal,flying,rough-terrain,brown,1,0.3,2.0
fearow,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png,normal,flying,rough-terrain,brown,2,1.2,38.0
ekans,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png,poison,None,grassland,purple,1,2.0,6.9
arbok,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png,poison,None,grassland,purple,2,3.5,65.0
pikachu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png,electric,None,forest,yellow,1,0.4,6.0
raichu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png,electric,None,forest,yellow,2,0.8,30.0
sandshrew,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png,ground,None,rough-terrain,yellow,1,0.6,12.0
sandslash,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png,ground,None,rough-terrain,yellow,2,1.0,29.5
nidoran-f,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png,poison,None,grassland,blue,1,0.4,7.0
nidorina,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png,poison,None,grassland,blue,2,0.8,20.0
nidoqueen,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png,poison,ground,grassland,blue,3,1.3,60.0
nidoran-m,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png,poison,None,grassland,purple,1,0.5,9.0
nidorino,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png,poison,None,grassland,purple,2,0.9,19.5
nidoking,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png,poison,ground,grassland,purple,3,1.4,62.0
clefairy,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png,normal,None,mountain,pink,1,0.6,7.5
clefable,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png,normal,None,mountain,pink,2,1.3,40.0
vulpix,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png,fire,None,grassland,brown,1,0.6,9.9
ninetales,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png,fire,None,grassland,yellow,2,1.1,19.9
jigglypuff,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png,normal,None,grassland,pink,1,0.5,5.5
wigglytuff,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png,normal,None,grassland,pink,2,1.0,12.0
zubat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png,poison,flying,cave,purple,1,0.8,7.5
golbat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png,poison,flying,cave,purple,2,1.6,55.0
oddish,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png,grass,poison,grassland,blue,1,0.5,5.4
gloom,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png,grass,poison,grassland,blue,2,0.8,8.6
vileplume,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png,grass,poison,grassland,red,3,1.2,18.6
paras,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png,bug,grass,forest,red,1,0.3,5.4
parasect,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png,bug,grass,forest,red,2,1.0,29.5
venonat,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png,bug,poison,forest,purple,1,1.0,30.0
venomoth,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png,bug,poison,forest,purple,2,1.5,12.5
diglett,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png,ground,None,cave,brown,1,0.2,0.8
dugtrio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png,ground,None,cave,brown,2,0.7,33.3
meowth,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png,normal,None,urban,yellow,1,0.4,4.2
persian,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png,normal,None,urban,yellow,2,1.0,32.0
psyduck,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png,water,None,waters-edge,yellow,1,0.8,19.6
golduck,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png,water,None,waters-edge,blue,2,1.7,76.6
mankey,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png,fighting,None,mountain,brown,1,0.5,28.0
primeape,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png,fighting,None,mountain,brown,2,1.0,32.0
growlithe,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png,fire,None,grassland,brown,1,0.7,19.0
arcanine,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png,fire,None,grassland,brown,2,1.9,155.0
poliwag,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png,water,None,waters-edge,blue,1,0.6,12.4
poliwhirl,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png,water,None,waters-edge,blue,2,1.0,20.0
poliwrath,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png,water,fighting,waters-edge,blue,3,1.3,54.0
abra,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png,psychic,None,urban,brown,1,0.9,19.5
kadabra,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png,psychic,None,urban,brown,2,1.3,56.5
alakazam,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png,psychic,None,urban,brown,3,1.5,48.0
machop,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png,fighting,None,mountain,gray,1,0.8,19.5
machoke,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png,fighting,None,mountain,gray,2,1.5,70.5
machamp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png,fighting,None,mountain,gray,3,1.6,130.0
bellsprout,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png,grass,poison,forest,green,1,0.7,4.0
weepinbell,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png,grass,poison,forest,green,2,1.0,6.4
victreebel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png,grass,poison,forest,green,3,1.7,15.5
tentacool,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png,water,poison,sea,blue,1,0.9,45.5
tentacruel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png,water,poison,sea,blue,2,1.6,55.0
geodude,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png,rock,ground,mountain,brown,1,0.4,20.0
graveler,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png,rock,ground,mountain,brown,2,1.0,105.0
golem,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png,rock,ground,mountain,brown,3,1.4,300.0
ponyta,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png,fire,None,grassland,yellow,1,1.0,30.0
rapidash,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png,fire,None,grassland,yellow,2,1.7,95.0
slowpoke,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png,water,psychic,waters-edge,pink,1,1.2,36.0
slowbro,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png,water,psychic,waters-edge,pink,2,1.6,78.5
magnemite,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png,electric,steel,rough-terrain,gray,1,0.3,6.0
magneton,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png,electric,steel,rough-terrain,gray,2,1.0,60.0
farfetchd,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png,normal,flying,grassland,brown,1,0.8,15.0
doduo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png,normal,flying,grassland,brown,1,1.4,39.2
dodrio,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png,normal,flying,grassland,brown,2,1.8,85.2
seel,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png,water,None,sea,white,1,1.1,90.0
dewgong,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png,water,ice,sea,white,2,1.7,120.0
grimer,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png,poison,None,urban,purple,1,0.9,30.0
muk,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png,poison,None,urban,purple,2,1.2,30.0
shellder,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png,water,None,sea,purple,1,0.3,4.0
cloyster,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png,water,ice,sea,purple,2,1.5,132.5
gastly,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png,ghost,poison,cave,purple,1,1.3,0.1
haunter,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png,ghost,poison,cave,purple,2,1.6,0.1
gengar,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png,ghost,poison,cave,purple,3,1.5,40.5
onix,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png,rock,ground,cave,gray,1,8.8,210.0
drowzee,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png,psychic,None,grassland,yellow,1,1.0,32.4
hypno,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png,psychic,None,grassland,yellow,2,1.6,75.6
krabby,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png,water,None,waters-edge,red,1,0.4,6.5
kingler,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png,water,None,waters-edge,red,2,1.3,60.0
voltorb,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png,electric,None,urban,red,1,0.5,10.4
electrode,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png,electric,None,urban,red,2,1.2,66.6
exeggcute,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png,grass,psychic,forest,pink,1,0.4,2.5
exeggutor,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png,grass,psychic,forest,yellow,2,2.0,120.0
cubone,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png,ground,None,mountain,brown,1,0.4,6.5
marowak,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png,ground,None,mountain,brown,2,1.0,45.0
hitmonlee,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png,fighting,None,urban,brown,1,1.5,49.8
hitmonchan,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png,fighting,None,urban,brown,2,1.4,50.2
lickitung,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png,normal,None,grassland,pink,1,1.2,65.5
koffing,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png,poison,None,urban,purple,1,0.6,1.0
weezing,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png,poison,None,urban,purple,2,1.2,9.5
rhyhorn,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png,ground,rock,rough-terrain,gray,1,1.0,115.0
rhydon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png,ground,rock,rough-terrain,gray,2,1.9,120.0
chansey,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png,normal,None,urban,pink,1,1.1,34.6
tangela,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png,grass,None,grassland,blue,1,1.0,35.0
kangaskhan,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png,normal,None,grassland,brown,1,2.2,80.0
horsea,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png,water,None,sea,blue,1,0.4,8.0
seadra,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png,water,None,sea,blue,2,1.2,25.0
goldeen,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png,water,None,waters-edge,red,1,0.6,15.0
seaking,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png,water,None,waters-edge,red,2,1.3,39.0
staryu,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png,water,None,sea,brown,1,0.8,34.5
starmie,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png,water,psychic,sea,purple,2,1.1,80.0
mr-mime,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png,psychic,None,urban,pink,1,1.3,54.5
scyther,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png,bug,flying,grassland,green,1,1.5,56.0
jynx,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png,ice,psychic,urban,red,1,1.4,40.6
electabuzz,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png,electric,None,grassland,yellow,1,1.1,30.0
magmar,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png,fire,None,mountain,red,1,1.3,44.5
pinsir,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png,bug,None,forest,brown,1,1.5,55.0
tauros,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png,normal,None,grassland,brown,1,1.4,88.4
magikarp,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png,water,None,waters-edge,red,1,0.9,10.0
gyarados,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png,water,flying,waters-edge,blue,2,6.5,235.0
lapras,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png,water,ice,sea,blue,1,2.5,220.0
ditto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png,normal,None,urban,purple,1,0.3,4.0
eevee,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png,normal,None,urban,brown,1,0.3,6.5
vaporeon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png,water,None,urban,blue,2,1.0,29.0
jolteon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png,electric,None,urban,yellow,3,0.8,24.5
flareon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png,fire,None,urban,red,3,0.9,25.0
porygon,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png,normal,None,urban,pink,1,0.8,36.5
omanyte,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png,rock,water,sea,blue,1,0.4,7.5
omastar,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png,rock,water,sea,blue,2,1.0,35.0
kabuto,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png,rock,water,sea,brown,1,0.5,11.5
kabutops,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png,rock,water,sea,brown,2,1.3,40.5
aerodactyl,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png,rock,flying,mountain,purple,1,1.8,59.0
snorlax,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png,normal,None,mountain,black,1,2.1,460.0
articuno,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png,ice,flying,rare,blue,1,1.7,55.4
zapdos,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png,electric,flying,rare,yellow,1,1.6,52.6
moltres,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png,fire,flying,rare,yellow,1,2.0,60.0
dratini,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png,dragon,None,waters-edge,blue,1,1.8,3.3
dragonair,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png,dragon,None,waters-edge,blue,2,4.0,16.5
dragonite,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png,dragon,flying,waters-edge,brown,3,2.2,210.0
mewtwo,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png,psychic,None,rare,purple,1,2.0,122.0
mew,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png,psychic,None,rare,pink,1,0.4,4.0
